region,date,permits
austin,2010-01-01,1820.9603759872352
austin,2010-02-01,1875.7332739418712
austin,2010-03-01,1676.7660174647722
austin,2010-04-01,1733.0571716299094
austin,2010-05-01,1887.1517636752963
austin,2010-06-01,1758.9814341941433
austin,2010-07-01,1786.300500785273
austin,2010-08-01,1668.7063184826607
austin,2010-09-01,1749.1234290024745
austin,2010-10-01,1753.4509837886255
austin,2010-11-01,1770.0995779383056
austin,2010-12-01,2006.897924454266
austin,2011-01-01,1817.4768542078727
austin,2011-02-01,1837.6389025013225
austin,2011-03-01,1943.6647858442984
austin,2011-04-01,1800.5036892476646
austin,2011-05-01,1900.5666328241705
austin,2011-06-01,1647.0862851386205
austin,2011-07-01,1799.7436288000472
austin,2011-08-01,1894.1051903247583
austin,2011-09-01,1767.94463528018
austin,2011-10-01,1892.393335765139
austin,2011-11-01,1810.1527676808953
austin,2011-12-01,1906.800670825335
austin,2012-01-01,1953.8733702680802
austin,2012-02-01,1824.8882228229954
austin,2012-03-01,1732.8717264898767
austin,2012-04-01,1747.8877521526567
austin,2012-05-01,1856.4892453388154
austin,2012-06-01,1845.4450292584836
austin,2012-07-01,1689.090221563503
austin,2012-08-01,1955.9726987394013
austin,2012-09-01,1983.3320036396087
austin,2012-10-01,1860.3511465534652
austin,2012-11-01,1890.7739126590184
austin,2012-12-01,1891.2412167021362
austin,2013-01-01,1765.1395396503447
austin,2013-02-01,1858.5579979210493
austin,2013-03-01,1895.1324571339378
austin,2013-04-01,1846.2160129547437
austin,2013-05-01,1731.9611051509876
austin,2013-06-01,1717.6773096566544
austin,2013-07-01,1798.4257935113524
austin,2013-08-01,1794.1295450506677
austin,2013-09-01,1787.9865011208556
austin,2013-10-01,1648.8144597296562
austin,2013-11-01,1832.4943365741822
austin,2013-12-01,1808.9168790158903
austin,2014-01-01,1847.4349354164706
austin,2014-02-01,1728.2723191733833
austin,2014-03-01,1918.3542577343972
austin,2014-04-01,1866.608642907803
austin,2014-05-01,1954.0959999715435
austin,2014-06-01,1790.0369577386525
austin,2014-07-01,1943.557037108679
austin,2014-08-01,1898.3708993323348
austin,2014-09-01,1827.8181370619177
austin,2014-10-01,1882.5044693100306
austin,2014-11-01,1782.6366950531437
austin,2014-12-01,1856.0117761988454
austin,2015-01-01,1864.6872009843319
austin,2015-02-01,1860.1901622087555
austin,2015-03-01,1895.1517911701026
austin,2015-04-01,1939.8096478435186
austin,2015-05-01,1763.5992622702302
austin,2015-06-01,1918.0052424903186
austin,2015-07-01,1648.9859765509257
austin,2015-08-01,1772.0923845096484
austin,2015-09-01,2092.7887862837792
austin,2015-10-01,1962.4607739806875
austin,2015-11-01,1886.7402640876485
austin,2015-12-01,2142.463315201882
austin,2016-01-01,1791.3406114526274
austin,2016-02-01,1869.679996452242
austin,2016-03-01,1776.7595960686415
austin,2016-04-01,1929.553674174577
austin,2016-05-01,1813.8501899798543
austin,2016-06-01,1694.1437396469048
austin,2016-07-01,1753.0822035128256
austin,2016-08-01,1822.33262028865
austin,2016-09-01,1956.1409391890954
austin,2016-10-01,1931.5114354365064
austin,2016-11-01,1966.0470724826264
austin,2016-12-01,1925.3186144947067
austin,2017-01-01,1830.8466556314354
austin,2017-02-01,2078.711239359208
austin,2017-03-01,1830.2835495232446
austin,2017-04-01,1942.7761540862316
austin,2017-05-01,1835.9287163693205
austin,2017-06-01,1859.9891447556224
austin,2017-07-01,1873.9448675800993
austin,2017-08-01,1806.6029155384138
austin,2017-09-01,1985.924087435047
austin,2017-10-01,1896.6211279242345
austin,2017-11-01,2000.2122319989246
austin,2017-12-01,2034.8372629473918
austin,2018-01-01,1978.6463997120368
austin,2018-02-01,1934.4956730499878
austin,2018-03-01,1971.5722130822878
austin,2018-04-01,1860.16941468086
austin,2018-05-01,1965.2691235788543
austin,2018-06-01,1718.5011366610765
austin,2018-07-01,1836.8257272267078
austin,2018-08-01,2004.0498232084446
austin,2018-09-01,1768.9736881610922
austin,2018-10-01,1964.2416526938746
austin,2018-11-01,2012.2108121555907
austin,2018-12-01,1937.9969060213543
austin,2019-01-01,1852.1473273820452
austin,2019-02-01,2038.5879004226722
austin,2019-03-01,2151.62281499115
austin,2019-04-01,2086.2785023499055
austin,2019-05-01,1797.0736039114263
austin,2019-06-01,2134.047703189111
austin,2019-07-01,1897.8950785094103
austin,2019-08-01,2114.730410984017
austin,2019-09-01,1963.7781591815472
austin,2019-10-01,2030.7850265973657
austin,2019-11-01,2112.4211778811305
austin,2019-12-01,1874.1057024533543
austin,2020-01-01,2112.2977523583063
austin,2020-02-01,1979.418696942485
austin,2020-03-01,2046.4923478181336
austin,2020-04-01,1965.2307631677606
austin,2020-05-01,1953.9790280023415
austin,2020-06-01,1840.3530709813422
austin,2020-07-01,1948.7782696258341
austin,2020-08-01,2057.7965421358763
austin,2020-09-01,1881.0218669230692
austin,2020-10-01,2113.237493222545
austin,2020-11-01,2045.2761727215882
austin,2020-12-01,1838.5411351683351
austin,2021-01-01,1984.1613116797475
austin,2021-02-01,2034.0261152322091
austin,2021-03-01,1980.0032262053105
austin,2021-04-01,2035.0501196560624
austin,2021-05-01,2091.1369137904867
austin,2021-06-01,1958.7091651716253
austin,2021-07-01,2047.6352477928936
austin,2021-08-01,1984.4661974212088
austin,2021-09-01,1908.6244032406712
austin,2021-10-01,2058.1137642708936
austin,2021-11-01,1957.4981877962914
austin,2021-12-01,1987.8909339627096
austin,2022-01-01,2093.1767592912997
austin,2022-02-01,1810.6469735827964
austin,2022-03-01,2072.233214911243
austin,2022-04-01,2052.9667246243625
austin,2022-05-01,2031.9090217561477
austin,2022-06-01,2074.759597881696
austin,2022-07-01,2051.5150392652913
austin,2022-08-01,2067.402115844777
austin,2022-09-01,1865.5246942744661
austin,2022-10-01,1979.8654828452975
austin,2022-11-01,2050.7983347787367
austin,2022-12-01,2013.2762189759887
austin,2023-01-01,2045.5563337490778
austin,2023-02-01,1949.113080499789
austin,2023-03-01,2213.1222934438606
austin,2023-04-01,2045.554952520246
austin,2023-05-01,2113.975901351636
austin,2023-06-01,2130.4142298187044
austin,2023-07-01,1993.4526319627544
austin,2023-08-01,1991.936383388116
austin,2023-09-01,1938.97120575626
austin,2023-10-01,2091.906705514459
austin,2023-11-01,2181.7109062152244
austin,2023-12-01,2118.1813549458384
austin,2024-01-01,1911.7149005815866
austin,2024-02-01,2157.2598175810153
austin,2024-03-01,2167.429572665767
austin,2024-04-01,2079.31949101766
austin,2024-05-01,1886.6990548716853
austin,2024-06-01,1858.2098231701048
austin,2024-07-01,1982.5922448798985
austin,2024-08-01,1900.8678189979228
austin,2024-09-01,2088.8557878726883
austin,2024-10-01,2186.3124961580174
austin,2024-11-01,2198.5820781787406
austin,2024-12-01,2153.2865313772904
austin,2025-01-01,2165.6081039913925
austin,2025-02-01,2173.749156060153
austin,2025-03-01,2082.7080950437676
austin,2025-04-01,1983.5464151817628
austin,2025-05-01,2259.275800479063
austin,2025-06-01,2261.9938299471796
austin,2025-07-01,1868.1311439856056
austin,2025-08-01,2208.9755638996658
austin,2025-09-01,2111.6357510978446
austin,2025-10-01,2028.2440148261537
austin,2025-11-01,2243.1831565285597
austin,2025-12-01,2011.592893567122
toronto,2010-01-01,2802.6082715268594
toronto,2010-02-01,2767.3402684613898
toronto,2010-03-01,2823.647732355847
toronto,2010-04-01,2753.6288318031275
toronto,2010-05-01,2709.876724514054
toronto,2010-06-01,2838.8731309635773
toronto,2010-07-01,2679.139385927268
toronto,2010-08-01,2772.8841005312047
toronto,2010-09-01,2694.6431572111196
toronto,2010-10-01,2776.0003417360704
toronto,2010-11-01,3000.8548300978296
toronto,2010-12-01,2763.6557888244397
toronto,2011-01-01,2829.7101832036383
toronto,2011-02-01,2913.7957555645517
toronto,2011-03-01,2761.5817398678682
toronto,2011-04-01,2925.516749472994
toronto,2011-05-01,2786.570073893117
toronto,2011-06-01,2838.145246819445
toronto,2011-07-01,2612.7706685094613
toronto,2011-08-01,2857.0623921207293
toronto,2011-09-01,2835.8324858180326
toronto,2011-10-01,2917.6465919559764
toronto,2011-11-01,2753.0499587609984
toronto,2011-12-01,2743.2486422657744
toronto,2012-01-01,2899.2605377386553
toronto,2012-02-01,3027.033697140165
toronto,2012-03-01,2757.333011347164
toronto,2012-04-01,2804.238874526626
toronto,2012-05-01,3021.585272485918
toronto,2012-06-01,2840.1247366044918
toronto,2012-07-01,2860.805558332098
toronto,2012-08-01,2941.903057381987
toronto,2012-09-01,2896.7919077589036
toronto,2012-10-01,2901.7585907493385
toronto,2012-11-01,2713.2600030001063
toronto,2012-12-01,2900.5160325241204
toronto,2013-01-01,2885.741741852051
toronto,2013-02-01,2760.1350965178744
toronto,2013-03-01,2612.247920095231
toronto,2013-04-01,3081.5483010134126
toronto,2013-05-01,2966.55177776973
toronto,2013-06-01,2712.7816332319726
toronto,2013-07-01,2859.728263223289
toronto,2013-08-01,2886.633798756202
toronto,2013-09-01,2803.822829764953
toronto,2013-10-01,2841.075002654325
toronto,2013-11-01,2998.3709399518575
toronto,2013-12-01,2887.9807911910502
toronto,2014-01-01,2785.2602783110883
toronto,2014-02-01,2782.1341890597655
toronto,2014-03-01,2878.9912773147853
toronto,2014-04-01,2991.6991018157114
toronto,2014-05-01,2928.988426785955
toronto,2014-06-01,2922.6914323963056
toronto,2014-07-01,2814.0789436677373
toronto,2014-08-01,2872.994226983319
toronto,2014-09-01,3006.7882867633493
toronto,2014-10-01,2937.080893461727
toronto,2014-11-01,3037.6093991146245
toronto,2014-12-01,2985.110418789493
toronto,2015-01-01,2915.808637625241
toronto,2015-02-01,2921.5115916024492
toronto,2015-03-01,3136.8037803801103
toronto,2015-04-01,2832.5432288385796
toronto,2015-05-01,3086.833247324228
toronto,2015-06-01,2915.0807704878325
toronto,2015-07-01,2961.5027339085896
toronto,2015-08-01,2954.470182022248
toronto,2015-09-01,3018.5389752017395
toronto,2015-10-01,2954.4446766402025
toronto,2015-11-01,3180.2646214091924
toronto,2015-12-01,2958.5404719390153
toronto,2016-01-01,2953.7980485001945
toronto,2016-02-01,2951.68897358709
toronto,2016-03-01,2921.0161550820067
toronto,2016-04-01,2972.7457350228524
toronto,2016-05-01,3046.325707962179
toronto,2016-06-01,3026.881876035827
toronto,2016-07-01,2827.3854170267305
toronto,2016-08-01,2999.84020628659
toronto,2016-09-01,3067.4192974938846
toronto,2016-10-01,2872.208058992404
toronto,2016-11-01,2967.716046517585
toronto,2016-12-01,2934.257824408079
toronto,2017-01-01,2821.939081431179
toronto,2017-02-01,2826.286997535383
toronto,2017-03-01,3130.7205976576047
toronto,2017-04-01,3080.9527402484086
toronto,2017-05-01,3145.5002903963787
toronto,2017-06-01,2875.5006041850165
toronto,2017-07-01,3009.3813954212583
toronto,2017-08-01,2992.25385505908
toronto,2017-09-01,2912.52055062536
toronto,2017-10-01,2919.749142339067
toronto,2017-11-01,3143.731242125857
toronto,2017-12-01,2897.6745993910695
toronto,2018-01-01,2975.0546815362295
toronto,2018-02-01,2983.2283136677415
toronto,2018-03-01,2960.345343962659
toronto,2018-04-01,3134.9667678343676
toronto,2018-05-01,3038.7618169617226
toronto,2018-06-01,2796.420786065366
toronto,2018-07-01,3161.6230916057584
toronto,2018-08-01,3003.8127594784246
toronto,2018-09-01,2859.931951945582
toronto,2018-10-01,2945.3099470817683
toronto,2018-11-01,3346.8844216854104
toronto,2018-12-01,3036.0558399246556
toronto,2019-01-01,2871.89596960261
toronto,2019-02-01,3410.3961166741938
toronto,2019-03-01,2984.0383286846295
toronto,2019-04-01,2914.953047563211
toronto,2019-05-01,2948.6191603075126
toronto,2019-06-01,3041.230575129338
toronto,2019-07-01,3178.6583490747057
toronto,2019-08-01,3096.3739125209
toronto,2019-09-01,2968.1154161222303
toronto,2019-10-01,2914.7645740560242
toronto,2019-11-01,2869.2583836496897
toronto,2019-12-01,3051.890084714815
toronto,2020-01-01,3214.9806060526694
toronto,2020-02-01,3134.7564986174925
toronto,2020-03-01,3215.611073370034
toronto,2020-04-01,3087.3272591874293
toronto,2020-05-01,2943.4807057568214
toronto,2020-06-01,3046.0237432504155
toronto,2020-07-01,3087.077715025106
toronto,2020-08-01,3041.3826103448223
toronto,2020-09-01,3142.605504045965
toronto,2020-10-01,3134.8301269956105
toronto,2020-11-01,3116.8468870430856
toronto,2020-12-01,3030.9457291461936
toronto,2021-01-01,3128.791255197808
toronto,2021-02-01,3304.517222440037
toronto,2021-03-01,3111.468697015596
toronto,2021-04-01,3081.1519551333963
toronto,2021-05-01,3259.774962063181
toronto,2021-06-01,3047.8503888831356
toronto,2021-07-01,3168.7374877277425
toronto,2021-08-01,3109.282346091021
toronto,2021-09-01,3198.472991807299
toronto,2021-10-01,3123.769155106904
toronto,2021-11-01,3098.2754896112247
toronto,2021-12-01,3141.8053660721207
toronto,2022-01-01,2985.6215471646433
toronto,2022-02-01,3280.7813409953487
toronto,2022-03-01,3147.1734399831203
toronto,2022-04-01,3304.690415084702
toronto,2022-05-01,3130.1612631349553
toronto,2022-06-01,3152.386492605909
toronto,2022-07-01,3286.096003622354
toronto,2022-08-01,3265.5379419854917
toronto,2022-09-01,3241.10540042165
toronto,2022-10-01,3387.1138679721007
toronto,2022-11-01,3196.058417625554
toronto,2022-12-01,3263.881817059404
toronto,2023-01-01,3191.680986218716
toronto,2023-02-01,3102.806225280284
toronto,2023-03-01,3313.447911628421
toronto,2023-04-01,3187.122303304774
toronto,2023-05-01,3280.7215635606617
toronto,2023-06-01,3212.019977541381
toronto,2023-07-01,3272.314362396326
toronto,2023-08-01,3222.8191911144863
toronto,2023-09-01,3257.858519602858
toronto,2023-10-01,3226.999388661901
toronto,2023-11-01,3230.823420171636
toronto,2023-12-01,3307.564575155818
toronto,2024-01-01,3196.6371559830927
toronto,2024-02-01,3274.51854927426
toronto,2024-03-01,3173.9735461491914
toronto,2024-04-01,3217.8992776328087
toronto,2024-05-01,3090.197554725708
toronto,2024-06-01,3189.601749579688
toronto,2024-07-01,3182.5099463197284
toronto,2024-08-01,3264.91659761306
toronto,2024-09-01,3380.6427901022867
toronto,2024-10-01,3386.810600680691
toronto,2024-11-01,3351.0580838569244
toronto,2024-12-01,3323.2133460761142
toronto,2025-01-01,3514.797051365575
toronto,2025-02-01,3302.2635702283883
toronto,2025-03-01,3255.4999027766635
toronto,2025-04-01,3338.5643478247375
toronto,2025-05-01,3255.569435122738
toronto,2025-06-01,3388.9004346595034
toronto,2025-07-01,3230.311676445099
toronto,2025-08-01,3158.831664041423
toronto,2025-09-01,3428.9769753650685
toronto,2025-10-01,3187.0221187133957
toronto,2025-11-01,3198.3581386305013
toronto,2025-12-01,3428.802049226033
shanghai,2010-01-01,20235.909205928045
shanghai,2010-02-01,20199.0185378808
shanghai,2010-03-01,19899.707627507927
shanghai,2010-04-01,20102.00916803877
shanghai,2010-05-01,20052.369300201783
shanghai,2010-06-01,20178.932014848786
shanghai,2010-07-01,20217.24042216509
shanghai,2010-08-01,20127.636902899147
shanghai,2010-09-01,19975.121514331833
shanghai,2010-10-01,20162.24987484511
shanghai,2010-11-01,20230.47359380699
shanghai,2010-12-01,20271.151258396992
shanghai,2011-01-01,20396.693200990914
shanghai,2011-02-01,19969.98153327869
shanghai,2011-03-01,20205.705357499657
shanghai,2011-04-01,20321.89682093579
shanghai,2011-05-01,20190.596936163656
shanghai,2011-06-01,20535.380770088355
shanghai,2011-07-01,20159.02014969161
shanghai,2011-08-01,20490.231580702126
shanghai,2011-09-01,20398.31389501437
shanghai,2011-10-01,20410.721041413446
shanghai,2011-11-01,20544.539141007575
shanghai,2011-12-01,20719.055625145684
shanghai,2012-01-01,20488.62478748968
shanghai,2012-02-01,20523.245500396428
shanghai,2012-03-01,20279.670902231217
shanghai,2012-04-01,20564.755474096342
shanghai,2012-05-01,20546.342374652708
shanghai,2012-06-01,20670.43620532319
shanghai,2012-07-01,20446.398330143023
shanghai,2012-08-01,20536.855788518405
shanghai,2012-09-01,20455.29180210295
shanghai,2012-10-01,20524.442552045068
shanghai,2012-11-01,20454.97309738398
shanghai,2012-12-01,20560.02350603225
shanghai,2013-01-01,20439.604685134767
shanghai,2013-02-01,20555.702292399616
shanghai,2013-03-01,20409.91751631808
shanghai,2013-04-01,20621.162565593473
shanghai,2013-05-01,20560.728984659654
shanghai,2013-06-01,20594.859451095424
shanghai,2013-07-01,20549.979524724375
shanghai,2013-08-01,20486.726364848022
shanghai,2013-09-01,20859.78992581196
shanghai,2013-10-01,20696.623100719353
shanghai,2013-11-01,20783.15414119451
shanghai,2013-12-01,20640.860172564717
shanghai,2014-01-01,20675.444449591323
shanghai,2014-02-01,20843.631106668898
shanghai,2014-03-01,20819.63124695851
shanghai,2014-04-01,20689.354432242126
shanghai,2014-05-01,20766.350617292486
shanghai,2014-06-01,20862.086225569088
shanghai,2014-07-01,20728.814475869938
shanghai,2014-08-01,20915.859505112494
shanghai,2014-09-01,20823.430173427983
shanghai,2014-10-01,20778.70889338654
shanghai,2014-11-01,20923.57990885564
shanghai,2014-12-01,20759.881756956158
shanghai,2015-01-01,20996.20368831048
shanghai,2015-02-01,20899.050245054306
shanghai,2015-03-01,20981.680483886634
shanghai,2015-04-01,21056.254963779986
shanghai,2015-05-01,21047.701630150925
shanghai,2015-06-01,21097.93926887035
shanghai,2015-07-01,21093.819043851065
shanghai,2015-08-01,21013.693468240566
shanghai,2015-09-01,20995.437887353564
shanghai,2015-10-01,21065.2781187325
shanghai,2015-11-01,21370.086890165458
shanghai,2015-12-01,21069.03490768939
shanghai,2016-01-01,21199.130784258923
shanghai,2016-02-01,21146.16241374356
shanghai,2016-03-01,21358.842105137253
shanghai,2016-04-01,21175.65208337107
shanghai,2016-05-01,21296.986362514046
shanghai,2016-06-01,21405.97133020616
shanghai,2016-07-01,21422.528130218638
shanghai,2016-08-01,21206.748389252723
shanghai,2016-09-01,21374.154684972502
shanghai,2016-10-01,21534.915362278363
shanghai,2016-11-01,21411.371355391537
shanghai,2016-12-01,21383.048445493685
shanghai,2017-01-01,21574.974476984182
shanghai,2017-02-01,21481.498918983474
shanghai,2017-03-01,21472.12562272356
shanghai,2017-04-01,21577.201957647747
shanghai,2017-05-01,21466.556060686024
shanghai,2017-06-01,21347.9660330072
shanghai,2017-07-01,21696.258826388446
shanghai,2017-08-01,21604.558259679896
shanghai,2017-09-01,21674.65896605034
shanghai,2017-10-01,21644.66703011874
shanghai,2017-11-01,21698.887228908083
shanghai,2017-12-01,21686.51036016072
shanghai,2018-01-01,21636.608370859292
shanghai,2018-02-01,21719.56913063218
shanghai,2018-03-01,21748.02852430216
shanghai,2018-04-01,21712.23424880211
shanghai,2018-05-01,21676.264864208915
shanghai,2018-06-01,21906.295174426563
shanghai,2018-07-01,21935.377318116723
shanghai,2018-08-01,21853.191884359087
shanghai,2018-09-01,21793.295287783018
shanghai,2018-10-01,21782.2919203963
shanghai,2018-11-01,21850.38336971369
shanghai,2018-12-01,21967.89542993729
shanghai,2019-01-01,21857.411201552743
shanghai,2019-02-01,21938.00531516145
shanghai,2019-03-01,21931.84693434946
shanghai,2019-04-01,21760.54423642819
shanghai,2019-05-01,21886.270014006725
shanghai,2019-06-01,21834.162469326362
shanghai,2019-07-01,21861.768875977843
shanghai,2019-08-01,21953.7990471006
shanghai,2019-09-01,21917.22092788923
shanghai,2019-10-01,22294.030310031685
shanghai,2019-11-01,22025.08500020225
shanghai,2019-12-01,22015.8859562508
shanghai,2020-01-01,21872.16076193111
shanghai,2020-02-01,22118.85302892472
shanghai,2020-03-01,22136.988746424042
shanghai,2020-04-01,22213.375454089317
shanghai,2020-05-01,22182.246446224646
shanghai,2020-06-01,22348.471338049294
shanghai,2020-07-01,22348.437741881324
shanghai,2020-08-01,22346.162045796602
shanghai,2020-09-01,22117.148614314254
shanghai,2020-10-01,22207.948451273893
shanghai,2020-11-01,22353.54653740752
shanghai,2020-12-01,22211.460379883694
shanghai,2021-01-01,22258.423494060637
shanghai,2021-02-01,22283.419416963898
shanghai,2021-03-01,22036.498893064017
shanghai,2021-04-01,22277.048893364972
shanghai,2021-05-01,22226.95408416107
shanghai,2021-06-01,22375.575835256648
shanghai,2021-07-01,22252.62443128297
shanghai,2021-08-01,22496.966933976055
shanghai,2021-09-01,22162.25304422749
shanghai,2021-10-01,22218.254250936916
shanghai,2021-11-01,22231.26153721727
shanghai,2021-12-01,22383.331004991534
shanghai,2022-01-01,22457.285882348562
shanghai,2022-02-01,22493.64289182469
shanghai,2022-03-01,22407.04487950772
shanghai,2022-04-01,22495.894465209356
shanghai,2022-05-01,22562.239730349775
shanghai,2022-06-01,22611.676822191876
shanghai,2022-07-01,22573.82388790347
shanghai,2022-08-01,22774.54490280672
shanghai,2022-09-01,22465.83301620756
shanghai,2022-10-01,22614.847798616378
shanghai,2022-11-01,22844.619379992353
shanghai,2022-12-01,22654.303220978923
shanghai,2023-01-01,22634.80769491417
shanghai,2023-02-01,22523.791426547938
shanghai,2023-03-01,22665.03640553381
shanghai,2023-04-01,22622.81218997236
shanghai,2023-05-01,22713.04715997222
